"Hylak_id","Catch_area"
6617,204.824305022935
6618,41.9222018492417
6619,91.1074450918287
6620,42.9178802748253
6621,54.5361931171094
6622,53.1534967720482
6623,47.2167090634721
6624,50.0869022740383
6625,146.921451182136
6626,90.1151959247807
6627,104.369038488886
6628,76.3958627928319
6629,55.7058470998171
6630,79.5073364320048
6631,82.2454296173704
6632,299.232528863333
6633,69.6335738876357
6634,211.745542879662
6635,28.6234736882052
6636,58.4240605345303
6637,46.4689242861892
6638,175.548869622006
6639,66.8823372555042
6640,189.28647787636
6641,58.3558188841243
6642,292.688058145545
6643,57.4965028617049
6644,130.075547082836
6645,490.902445137199
6646,55.2011386462124
6647,143.679890417855
6648,74.4796101018572
6649,79.6803796519219
6650,59.6472025534934
6651,119.26613137262
6652,75.3825528557856
6653,308.616230528177
6654,33.8650772873514
6655,199.063493612714
6656,41.3979306038167
6657,57.3399107159378
6658,120.381983486263
6659,36.1623363553976
6660,62.7766665888371
6661,55.0752862598257
6662,38.1202729541102
6663,146.431317018943
6664,41.5852799205649
6665,58.0337522244825
6666,116.57178749518
6667,77.2345383894863
6668,44.4529919535441
6669,207.998785554004
6670,105.745445700365
6671,222.679708592361
6672,65.4078937764099
6673,86.9761185186837
6674,198.383583401981
6675,35.579564699254
6676,92.7330192520735
6677,75.2362645728016
6678,70.5941401776847
6679,105.105473983288
6680,189.905335017654
6681,432.810667637431
6682,226.027280518987
6683,86.2936551970835
6684,51.7933317030776
6685,71.2560810849106
6686,47.6226820210192
6687,79.2217930958993
6688,42.3441498049501
6689,51.298496292868
6690,42.077074123854
6691,58.7037160705862
6692,158.465005942357
6693,38.6779593005444
6694,34.7117910228298
6695,90.7438748465623
6696,38.6227337354442
6697,57.7887147504421
6698,38.1386107742399
6699,139.142720313462
6700,71.2542677559113
6701,167.369193854184
6702,72.6015579705164
6703,155.191125453828
6704,33.3465451641038
6705,263.444923293591
6706,125.167135117879
6707,235.546437946275
6708,242.290376475756
6709,63.7657989819527
6710,114.190678802884
6711,73.5504044243034
6712,379.765747544358
6713,234.799529922832
6714,248.04833475168
6715,43.0356758067691
6716,162.629932719852
6717,64.0093771858828
6718,84.4596607556255
6719,215.59808421654
6720,60.0452126684335
6721,1022.42428365964
6722,31.6175267692258
6723,28.5336303855497
6724,69.8454015379479
6725,57.4201841402172
6726,35.3912056956621
6727,86.5255760217969
6728,57.6027432945635
6729,68.1379456361995
6730,187.333066475504
6731,108.05163657867
6732,55.5208594585567
6733,94.9414058840586
6734,351.223842562849
6735,55.6277344215717
6736,79.9529423043836
6737,48.1255129249995
6738,51.5058218467345
6739,56.372297378126
6740,233.248653381742
6741,568.764511922784
6742,32.8469884041909
6743,135.110698787779
6744,71.3208085483729
6745,384.213667468011
6746,49.5569952208749
6747,51.7873278343373
6748,218.596501854738
6749,367.707672684473
6750,85.9198722334409
6751,131.847607394196
6752,52.236617627637
6753,100.135062070814
6754,58.1627609673378
6755,61.7319065412725
6756,238.170729522803
6757,42.3283083904892
6758,107.669513324811
6759,87.2617375521932
6760,50.3485591396461
6761,44.7435991743046
6762,86.3414604127674
6763,128.304223733524
6764,340.732004126026
6765,61.5327217083308
6766,88.9205851026748
6767,47.7790866088289
6768,180.163216752198
6769,61.874793567823
6770,59.4626459860408
6771,98.7507786244412
6772,119.213377131799
6773,91.4846621741611
6774,45.3007977157059
6775,1175.27027031145
6776,119.18534690125
6777,80.7950936908615
6778,97.077691843039
6779,35.3611223328269
6780,1353.87757790214
6781,137.499749092512
6782,61.7590027992851
6783,37.7737297251052
6784,255.660549208382
6785,29.7466369550166
6786,163.218017250505
6787,244.80322395727
6788,33.7620620191975
6789,65.9350327877457
6790,59.8152417088367
6791,110.355604356904
6792,29.7944667518415
6793,61.6591560261071
6794,35.0068357525738
6795,65.3008058847922
6796,64.8350295861449
6797,189.417309175951
6798,53.0790234584425
6799,105.097682490904
6800,78.198285117547
6801,50.6601047226084
6802,87.1496197959317
6803,90.5766237449803
6804,73.2562128588867
6805,99.3627314921529
6806,48.8267980874295
6807,34.1794188803347
6808,98.2727662358601
6809,59.6843803147609
6810,81.619781628298
6811,43.4960092264482
6812,44.6005195076962
6813,111.401359795958
6814,57.9951809392154
6815,48.551064828227
6816,359.483435639094
6817,328.805194437448
6818,240.762087186098
6819,133.884476878164
6820,289.601517975208
6821,262.898482296607
6822,120.840051772374
6823,49.0930098145385
6824,229.544242933683
6825,71.8467362361491
6826,157.32540933348
6827,82.6235950103486
6828,63.3628003098537
6829,59.587864364167
6830,354.782035810146
6831,36.2126625444669
6832,58.0466553118511
6833,92.0624015883107
6834,125.506163354483
6835,931.54262148789
6836,33.4178263688723
6837,71.0575787056151
6838,263.534897329133
6839,109.204608768804
6840,229.458456763992
6841,104.917988303374
6842,74.5527518641639
6843,88.9573854769762
6844,99.6764975006247
6845,54.2599335493765
6846,1170.01560188865
6847,33.6837048971478
6848,213.87752642616
6849,200.237004532568
6850,219.861033771268
6851,52.9237842560149
6852,35.3529621155294
6853,34.4187343239855
6854,186.475636470418
6855,30.7040017920768
6856,140.771162646144
6857,220.894617767543
6858,38.3939572796377
6859,140.856326638921
6860,148.14099431035
6861,137.738616540583
6862,46.2868315814488
6863,91.6315132651137
6864,337.671051099756
6865,235.347677703062
6866,45.6378734389569
6867,67.203938728658
6868,438.096311349063
6869,36.1651286946276
6870,41.4529671767191
6871,81.582546739806
6872,55.2622315404007
6873,73.1433659203633
6874,59.139131581362
6875,320.139275813725
6876,64.8173752453628
6877,53.6591263642601
6878,48.4970878732638
6879,42.2772935140508
6880,60.7509943221657
6881,95.4156313534391
6882,70.1793839778316
6883,41.8586876638464
6884,63.8742763576108
6885,33.3342987893174
6886,63.25607487082
6887,622.194039946056
6888,116.496842634524
6889,76.8054449582648
6890,27.6334729826125
6891,38.331275044067
6892,68.2916328483488
6893,375.293081130336
6894,100.489600008396
6895,41.2673406571528
6896,89.0330108163349
6897,45.0485357940707
6898,27209.8155188843
6899,45.8494175479296
6900,67.8245632079856
6901,36.2046291827567
6902,67.1996691581762
6903,135.734681825223
6904,29.9073450997936
6905,71.094677425714
6906,55.3710715469962
6907,135.654025722502
6908,109.446611645867
6909,136.442668435353
6910,53.9392666808018
6911,50.7789322057477
6912,142.785678910771
6913,45.3403290726192
6914,23.2956893210436
6915,146.965512868997
6916,87.8747682681294
6917,32.9568557962702
6918,170.688177908413
6919,53.3781699725791
6920,36.4669018682022
6921,166.148098588926
6922,46.5091449366838
6923,48.8563414810076
6924,126.395587628867
6925,40.8272281382995
6926,94.6080077232721
6927,153.044964738059
6928,265.993848210405
6929,444.504875117481
6930,46.0775134276798
6931,151.103661286479
6932,45.1717474734758
6933,93.1230197826733
6934,98.7511798946992
6935,31.1371630676672
6936,72.8259916873416
6937,81.4408559567954
6938,96.934738847164
6939,50.1356064179152
6940,103.774733747105
6941,54.7417354225438
6942,73.7086969017799
6943,51.2987309926775
6944,812.780320280947
6945,40.3721419695889
6946,1954.47762755533
6947,4017.32743015224
6948,61.8387140957355
6949,60.9562524460611
6950,200.189314903046
6951,138.516633671274
6952,30.7209425832132
6953,45.4367758137451
6954,68.4394548079915
6955,190.211842396542
6956,519.786811357391
6957,36.5414101536993
6958,538.951317386372
6959,42.3314075764614
6960,171.723383878518
6961,1224.49570910596
6962,29.8033919506511
6963,77.1743068078191
6964,195.704848614812
6965,65.5296269008906
6966,126.346576243318
6967,47.3328436877024
6968,92.5665869506381
6969,26.0595572277415
6970,37.9027809619679
6971,58.9874662925742
6972,55.2616120028912
6973,124.712335740658
6974,104.968868003504
6975,44.0187557850695
6976,185.582967218135
6977,41.3929403087454
6978,73.95269677115
6979,420.443477960729
6980,40.2056734553797
6981,655.310053220909
6982,59.6148118387947
6983,232.532671359567
6984,195.809099360529
6985,36.9696811546159
6986,87.8362186040012
6987,43.7442691689452
6988,60.5817439559036
6989,47.244110444681
6990,263.645418092641
6991,62.8830607464131
6992,84.2616554089136
6993,694.04597024032
6994,22.3175145141751
6995,165.457329180959
6996,2304.58098700699
6997,83.0900741099194
6998,60.4033947549826
6999,36.4898521763037
7000,34.2442184463134
7001,30.3762496121832
7002,82.4390897515962
7003,101.423822761165
7004,369.354363336256
7005,35.7523530490568
7006,42.748675803067
7007,36.3176235989066
7008,173.426524996964
7009,1527.23697321658
7010,68.5427750892754
7011,194.768582662703
7012,5026.22081010131
7013,104.319438977682
7014,282.902559097709
7015,557.671406961897
7016,160.949057575464
7017,51.3969398201715
7018,76.6977762836365
7019,67.3815187388532
7020,407.001106289267
7021,98.3464625571033
7022,60.0726600480887
7023,58.6869644009309
7024,345.454893154658
7025,56.9882295849831
7026,55.2619111272438
7027,177.888122625852
7028,35.3659050559021
7029,378.066355471078
7030,55.7368510343046
7031,125.26802601584
7032,85.4047587220489
7033,48.07287996999
7034,42.8009285463303
7035,74.9531025614715
7036,62.1222300534572
7037,126.085545303868
7038,445.730535163949
7039,51.8890976372101
7040,31.5765266739007
7041,152.042330428128
7042,45.1616467871459
7043,88.8671086264283
7044,93.2703542842727
7045,43.0386541381581
7046,52.9732428703859
7047,46.4458318925437
7048,37.7143483443605
7049,97.8123157354051
7050,36.6100464208103
7051,89.9363801952148
7052,124.05197917151
7053,73.1974908461815
7054,362.895559960142
7055,133.869829228786
7056,85.5185401557627
7057,187.749181460191
7058,190.41078123283
7059,31.2520535528147
7060,76.8085021011433
7061,122.702666979822
7062,247.052985599535
7063,31.4600789841415
7064,63.277196735588
7065,120.504309278814
7066,101.076011045172
7067,174.231393466492
7068,141.532232708336
7069,76.2693709404976
7070,111.795364334368
7071,71.0740627846042
7072,54.7011472353529
7073,74.6316601382701
7074,633.987877291384
7075,851.414539269752
7076,239.424456666818
7077,269.973528044281
7078,53.8805423188177
7079,2758.68469478816
7080,68.1479483955902
7081,50.2983629628718
7082,27.5920685165025
7083,33.3601567815278
7084,1072.32328699135
7085,715.404701704426
7086,158.46897636704
7087,135.327015447504
7088,177.978639513507
7089,164.608489726638
7090,110.262411108532
7091,63.6852476043982
7092,49.9564651515205
7093,48.2643369771171
7094,49.7217864883939
7095,76.1407480741482
7096,27.9388828475209
7097,226.877615655228
7098,994.484242272773
7099,131.676795070044
7100,423.369118868768
7101,74.2102646784275
7102,34.4819601136213
7103,454.152925225335
7104,41.7688349023494
7105,170.8001500306
7106,53.3214715272275
7107,28.9853505968162
7108,135.804816151461
7109,67.2046612598789
7110,34.0439554584363
7111,49.8624283043175
7112,52.670896432959
7113,79.0345556600977
7114,47.2096292469546
7115,69.1668522570995
7116,273.990644812357
7117,59.5576795367654
7118,76.5150704429275
7119,158.620567260243
7120,275.780407979137
7121,102.333845675002
7122,73.8852269716444
7123,45.4471818974361
7124,63.1161958218572
7125,140.534434639118
7126,48.2716355995947
7127,45.1007091351901
7128,134.758040655048
7129,137.611142587555
7130,64.2628067503041
7131,222.181555177977
7132,50.9112073630169
7133,33.823230589157
7134,82.1369547830253
7135,117.803899499617
7136,114.549658655573
7137,57.250021853395
7138,197.393643950607
7139,56.8288661740516
7140,145.674913233204
7141,291.253166986419
7142,136.021404492907
7143,78.41043229327
7144,62.2544524112177
7145,104.926813958883
7146,410.499084162224
7147,87.4119187344512
7148,38.8993099687015
7149,49.3902960337094
7150,59.1849061806706
7151,56.539575082922
7152,26.8464194428983
7153,103.846886020783
7154,37.3595350675561
7155,35.89158587762
7156,45.3710280131977
7157,37.4074050602183
7158,383.226361481438
7159,90.8379743840436
7160,54.3938573497995
7161,39.0168406632175
7162,99.9648879842076
7163,148.469128581749
7164,91.2065021355302
7165,55.5700890169958
7166,52.2951813978584
7167,102.883305176177
7168,117.043040374789
7169,73.2187116654277
7170,71.7267756496959
7171,45.4525681067645
7172,195.070128787651
7173,199.17211799175
7174,139.830545628658
7175,478.811989758724
7176,68.0791855301428
7177,75.6814107960861
7178,62.5915500666901
7179,45.0556544576586
7180,540.127288036593
7181,91.6302209350024
7182,55.2233486608646
7183,51.6640642279637
7184,38.1674042417075
7185,477.966125243232
7186,128.572606400892
7187,205.690267452789
7188,63.9331227685349
7189,189.210459396619
7190,41.4890094390686
7191,214.856095926418
7192,71.8408525134245
7193,230.673725327901
7194,369.803947882313
7195,114.674215706287
7196,292.58138542538
7197,289.760704622309
7198,87.3704065979302
7199,136.273050791456
7200,120.265136640359
7201,72.4389305369416
7202,71.8972906451387
7203,43.856853239398
7204,160.119863942703
7205,118.498005290175
7206,38.6414960129976
7207,133.484978973651
7208,52.9715686231936
7209,308.435551204378
7210,82.5868745882607
7211,779.43793063558
7212,887.355544203783
7213,55.2338701411153
7214,58.135352030026
7215,61.6470238111119
7216,129.965737320136
7217,84.1175043921716
7218,135.381365948775
7219,197.751109713099
7220,117.015321581941
7221,83.6124361815119
7222,119.570756656784
7223,44.220844586823
7224,347.198126830974
7225,371.657797375974
7226,63.8083789216575
7227,58.8079223572989
7228,116.059177389607
7229,39.4245511059357
7230,874.994669869225
7231,288.922249703104
7232,123.102458468832
7233,80.4507083922262
7234,40.6900546397021
7235,264.01745526406
7236,127.763505266642
7237,147.732658920199
7238,34.0311968196542
7239,127.903631851534
7240,424.46923353742
7241,245.732657947213
7242,48.5545373544322
7243,3092.26044346818
7244,52.3288092429793
7245,56.5333765382751
7246,103.81936293501
7247,71.0833657089503
7248,59.0652013907748
7249,129.198084754498
7250,94.492339330492
7251,101.16668296611
7252,125.916358686383
7253,39.3916347872669
7254,78.2701455746698
7255,216.050079591758
7256,208.186747061917
7257,42.5722383713869
7258,48.4614413774061
